County,Offense,AverageIncarcerationLength,TotalCasesYear,TotalIncarcerationAmount,MaxSentence,MinSentence,StdDevSentence,MedianSentence,ModeSentence,AverageProbation,TotalProbationInstances,TotalProbationMonthSum,MaxProbation,MinProbation,StdDevProbation,MedianProbation,ModeProbation,ID
UNN,CDS/ANALOG - DISTRIBUTE ON/NEA,813.7692307692307,13,10579,1825,0,697.8243754515594,1095.0,1460,14.76923076923077,13,192,60,0,24.076800196294933,0.0,0,2769
UNN,CERT PERSON NOT TO HAVE WEAP P,2085.714285714286,7,14600,3650,1825,689.7851632418398,1825.0,1825,0.0,7,0,0,0,0.0,0.0,0,2770
UNN,CERTAIN PERSONS NOT TO HAVE WE,1396.6666666666667,3,4190,1825,540,741.8950959086691,1825.0,1825,0.0,3,0,0,0,0.0,0.0,0,2771
UNN,CJ-THRT/PURP/KNOW PUT OCPNT/PE,2555.0,1,2555,2555,2555,,2555.0,2555,0.0,1,0,0,0,,0.0,0,2772
UNN,COMPUTER CRIME- ACCESS PURPOSE,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,2773
UNN,CONSPIRACY,136.0,4,544,364,0,174.08044117591155,90.0,0,36.0,4,144,60,0,29.393876913398138,42.0,60,2774
UNN,CONSPIRACY - AGREE/AID IN COND,180.0,1,180,180,180,,180.0,180,36.0,1,36,36,36,,36.0,36,2775
UNN,CONSPIRACY - AGREE/ENGAGE IN C,1260.0,21,26460,2920,0,930.5455389178974,1460.0,1825,10.857142857142858,21,228,60,0,18.5533978405189,0.0,0,2776
UNN,CONTEMPT - VIOLATE DOMESTIC VI,185.0,1,185,185,185,,185.0,185,0.0,1,0,0,0,,0.0,0,2777
UNN,CONTEMPT - VIOLATE DV ORDER BY,138.42857142857142,14,1938,540,0,135.26140747326397,125.0,0,21.0,14,294,36,0,15.023059198855195,24.0,36,2778
UNN,CONTEMPT-VIOLATE JUDICIAL/REST,227.0,18,4086,540,0,196.44098050948892,180.0,0,14.666666666666666,18,264,36,0,16.233588998268555,6.0,0,2779
UNN,CREDIT CARD CRIME-CRED CARD TH,188.55555555555554,18,3394,841,0,271.1045429398305,0.0,0,18.666666666666668,18,336,60,0,20.152360830900772,15.0,0,2780
UNN,CREDIT CARD CRIME-INT TO COMM,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,2781
UNN,CREDIT CARD THEFT - FRAUDULENT,595.8125,16,9533,1825,0,719.3908737026532,180.0,0,16.9375,16,271,60,0,24.47166729097141,0.0,0,2782
UNN,CRIMINAL ATTEMPT,227.0,2,454,364,90,193.74725804511402,227.0,90,0.0,2,0,0,0,0.0,0.0,0,2783
UNN,CRIMINAL ATTEMPT - PURPOSELY E,574.5454545454545,11,6320,3285,0,953.0113707229693,180.0,180,25.181818181818183,11,277,60,0,24.927166633286593,24.0,0,2784
UNN,CRIMINAL ATTEMPT-OMISSION STEP,0.0,2,0,0,0,0.0,0.0,0,36.0,2,72,36,36,0.0,36.0,36,2785
UNN,CRIMINAL COERCION-THREAT INFLC,199.0,1,199,199,199,,199.0,199,36.0,1,36,36,36,,36.0,36,2786
UNN,CRIMINAL MISCHIEF DAMAGE <= 50,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2787
UNN,CRIMINAL MISCHIEF-DAMAGE PROPE,198.96969696969697,33,6566,1825,0,376.53548013836667,0.0,0,14.090909090909092,33,465,60,0,16.02412953244972,12.0,0,2788
UNN,CRIMINAL MISCHIEF-ENDANGER-DAM,0.0,3,0,0,0,0.0,0.0,0,8.0,3,24,12,0,6.928203230275509,12.0,12,2789
UNN,CRIMINAL RESTRAINT - RISK OF S,364.0,1,364,364,364,,364.0,364,0.0,1,0,0,0,,0.0,0,2790
UNN,CRIMINAL SEXUAL CONTACT,301.3333333333333,3,904,540,0,275.40031469359894,364.0,0,20.0,3,60,36,0,18.33030277982336,24.0,0,2791
UNN,CRIMINAL TRESPASS-DEFIANT TRES,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,2792
UNN,CRIMINAL TRESPASS-RESEARCH FAC,227.75,12,2733,990,0,272.94492451441886,172.5,0,25.5,12,306,60,0,22.32202336869862,30.0,0,2793
UNN,CRIMINAL TRESPASS-STRUCT OTHER,59.25,4,237,237,0,118.5,0.0,0,6.0,4,24,12,0,6.928203230275509,6.0,0,2794
UNN,CRUELTY & NEGLECT OF CHILDREN,40.44444444444444,9,364,364,0,121.33333333333333,0.0,0,24.0,9,216,48,0,13.416407864998739,24.0,24,2795
UNN,CRUELTY TO ANIMALS-BOD INJ-FAI,0.0,2,0,0,0,0.0,0.0,0,36.0,2,72,36,36,0.0,36.0,36,2796
UNN,CYBER HARASS SEND/POST OBSCENE,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2797
UNN,DEFRAUD ADMIN OF DRUG TEST - C,182.5,2,365,365,0,258.0939751330898,182.5,0,30.0,2,60,60,0,42.42640687119285,30.0,0,2798
UNN,DISEASED PERSON COMMIT SEX PEN,148.0,1,148,148,148,,148.0,148,36.0,1,36,36,36,,36.0,36,2799
UNN,DISORDERLY CONDUCT-IMPROP BEHA,2.1538461538461537,13,28,28,0,7.7658027471532085,0.0,0,5.538461538461538,13,72,12,0,6.22649425995325,0.0,0,2800
UNN,DISORDERLY CONDUCT-OFFENSIVE L,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2801
UNN,DIST/POSS/PWID DRUG PARAPHERNA,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,2802
UNN,ENDANGERING AN INJURED VICTIM,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2803
UNN,ENDANGERING-ABUSE/NEGLECT OF A,488.8421052631579,19,9288,1825,0,625.0895280907008,66.0,0,24.0,19,456,60,0,22.627416997969522,24.0,0,2804
UNN,ENDANGERING-DISTRIBUTION OF CH,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,2805
UNN,ENDANGERING-SEX ACT/ABUSE/NEGL,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2806
UNN,ENDANGERING-SEXUAL CONDUCT WIT,1460.0,10,14600,2190,1095,421.46569650842684,1277.5,1095,6.0,10,60,60,0,18.973665961010276,0.0,0,2807
UNN,ENDANGERING-STORE/MAINTAIN CHI,2190.0,1,2190,2190,2190,,2190.0,2190,0.0,1,0,0,0,,0.0,0,2808
UNN,FAILURE TO MAKE LAWFUL DISPOSI,365.0,3,1095,1095,0,632.1985447626403,0.0,0,16.0,3,48,24,0,13.856406460551018,24.0,24,2809
UNN,FALSE REPRT TO LAW ENFOR-FICT,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2810
UNN,FALSE REPTS TO LAW ENFOR-FALSL,947.0,1,947,947,947,,947.0,947,0.0,1,0,0,0,,0.0,0,2811
UNN,FENCING-DEALING IN STOLEN PROP,1185.0,2,2370,2190,180,1421.2846301849606,1185.0,180,30.0,2,60,60,0,42.42640687119285,30.0,0,2812
UNN,FORGERY-ALTER/CHNG WRITING W/O,365.0,1,365,365,365,,365.0,365,0.0,1,0,0,0,,0.0,0,2813
UNN,FORGERY-UTTER FORGED DOCS-GOV,516.6666666666666,3,1550,1460,0,818.1890572070329,90.0,0,24.0,3,72,36,0,20.784609690826528,36.0,36,2814
UNN,HARASSMENT WHILE IMPRISONED OR,365.0,2,730,365,365,0.0,365.0,365,0.0,2,0,0,0,0.0,0.0,0,2815
UNN,HARASSMENT-ANY OTHER ALARMING,38.0,1,38,38,38,,38.0,38,0.0,1,0,0,0,,0.0,0,2816
UNN,HARASSMENT-COMMUNICATION IN MA,0.0,7,0,0,0,0.0,0.0,0,6.857142857142857,7,48,12,0,6.4142698058981855,12.0,12,2817
UNN,HINDERING-AID-UNDERLYING 2ND D,0.0,3,0,0,0,0.0,0.0,0,28.0,3,84,36,24,6.928203230275509,24.0,24,2818
UNN,HINDERING-FALSE INFO-UNDERLYIN,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2819
UNN,HINDERING-GIVE FALSE INFORMATI,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,2820
UNN,HINDERING-ONESELF-HIDE EVID UN,145.0,1,145,145,145,,145.0,145,0.0,1,0,0,0,,0.0,0,2821
UNN,HINDERING-ONESELF-HIDE/SUPPRES,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2822
UNN,HINDERING-ONESELF-HINDER OWN A,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2823
UNN,IDENTITY CRIME-FALSE STATMNT O,325.0,1,325,325,325,,325.0,325,36.0,1,36,36,36,,36.0,36,2824
UNN,IDENTITY CRIME-IMPERSONATN-VAL,90.0,2,180,180,0,127.27922061357856,90.0,0,42.0,2,84,60,24,25.45584412271571,42.0,24,2825
UNN,INSURANCE FRAUD-FALSE CLAIM ET,90.0,2,180,180,0,127.27922061357856,90.0,0,30.0,2,60,36,24,8.48528137423857,30.0,24,2826
UNN,INTERFER W/ TRANSPORTATION-CAS,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2827
UNN,INTERFER W/CUSTODY-TAKE CHILD,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2828
UNN,INVAS OF PRIVACY-REC COVERED I,0.0,2,0,0,0,0.0,0.0,0,24.0,2,48,24,24,0.0,24.0,24,2829
UNN,INVASION OF PRIVACY-DISCLOSE S,30.0,2,60,60,0,42.42640687119285,30.0,0,42.0,2,84,48,36,8.48528137423857,42.0,36,2830
UNN,INVASION OF PRIVACY-RECORD SEX,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2831
UNN,KIDNAPPING-BODILY INJURY OR TE,5840.0,1,5840,5840,5840,,5840.0,5840,0.0,1,0,0,0,,0.0,0,2832
UNN,KNOW POSS/VIEW/CTRL 1K<100K CH,1095.0,2,2190,1095,1095,0.0,1095.0,1095,0.0,2,0,0,0,0.0,0.0,0,2833
UNN,KNOW POSS/VIEW/CTRL <1K ITEMS,67.2,5,336,180,0,92.40779187925659,0.0,0,45.6,5,228,60,36,13.145341380123988,36.0,36,2834
UNN,KNOWING LEAVING SCENE OF MV AC,1367.5,2,2735,2735,0,1933.9370465452075,1367.5,0,18.0,2,36,36,0,25.45584412271571,18.0,0,2835
UNN,KNOWINGLY LEAVE SCENE OF ACCID,182.0,2,364,364,0,257.3868683519033,182.0,0,36.0,2,72,36,36,0.0,36.0,36,2836
UNN,LEWDNESS - OBSERVED BY CHILD <,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2837
UNN,LEWDNESS - OBSERVED BY OTHERS,0.0,3,0,0,0,0.0,0.0,0,32.0,3,96,36,24,6.928203230275509,36.0,36,2838
UNN,MAKE FICTITIOUS REPORTS,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2839
UNN,MANSLAUGHTER - COMMITTED RECKL,2920.0,1,2920,2920,2920,,2920.0,2920,0.0,1,0,0,0,,0.0,0,2840
UNN,MANU/DIST/PWI SYNTHETIC CANNAB,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2841
UNN,MANUF/DISTR CDS OR INTENT TO M,792.1891891891892,37,29311,2920,0,746.3618737224901,1095.0,1095,17.513513513513512,37,648,60,0,21.27808160424141,0.0,0,2842
UNN,MANUF/DISTR CDS-HEROIN/METH/LS,364.0,1,364,364,364,,364.0,364,36.0,1,36,36,36,,36.0,36,2843
UNN,MFD/D/D HEROIN/COKE >=5OZ 1ST,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2844
UNN,MONEY LAUNDERING-STRUCTURE TRA,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2845
UNN,MUNICIPAL ORDINANCE,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2846
UNN,MURDER - KNOWINGLY,14600.0,2,29200,14600,14600,0.0,14600.0,14600,0.0,2,0,0,0,0.0,0.0,0,2847
UNN,MURDER - PURPOSELY,17520.0,1,17520,17520,17520,,17520.0,17520,0.0,1,0,0,0,,0.0,0,2848
UNN,OBSCENITY-SELL/DISTR/EXHIBIT T,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2849
UNN,OBSTRUCT ADMIN OF LAW-OBSTRUCT,41.53846153846154,13,540,540,0,149.76905298081186,0.0,0,7.846153846153846,13,102,24,0,9.607689228305228,0.0,0,2850
UNN,OPERATE MV DURING LICENSE SUSP,254.0,10,2540,365,180,95.53358920644962,180.0,180,10.8,10,108,36,0,14.366627996854376,0.0,0,2851
UNN,PATTERN OF OFFICIAL MISCONDUCT,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,2852
UNN,"POSS CDS - < 50G MARIJUANA, 5G",0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2853
UNN,"POSS CDS - > 50G MARIJUANA, 5G",270.0,1,270,270,270,,270.0,270,0.0,1,0,0,0,,0.0,0,2854
UNN,"POSS CDS >50 G MARIJUANA, 5 GR",540.0,1,540,540,540,,540.0,540,0.0,1,0,0,0,,0.0,0,2855
UNN,POSS CDS-FAILS TO GIVE CDS TO,5.833333333333333,12,70,70,0,20.207259421636902,0.0,0,8.0,12,96,36,0,11.816783134015944,0.0,0,2856
UNN,POSS CDS/ANALOG - SCHD I II II,383.6666666666667,189,72513,1825,0,522.3157926331947,180.0,0,17.275132275132275,189,3265,60,0,19.046652288873794,8.0,0,2857
UNN,POSS OF WEAPON FOR UNLAWFUL PU,1190.5172413793102,29,34525,2555,0,777.3825414579022,1460.0,1825,9.931034482758621,29,288,60,0,17.586380758340812,0.0,0,2858
UNN,POSS/DIST WITHIN 500 FT CERTAI,1095.0,5,5475,2920,0,1210.568048479721,1095.0,0,24.0,5,120,60,0,32.863353450309965,0.0,0,2859
UNN,POSS/DIST/PWID - IMITATION CDS,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,2860
UNN,POSS/OBTAIN SYNTHETIC CANNABIN,270.0,2,540,540,0,381.8376618407357,270.0,0,0.0,2,0,0,0,0.0,0.0,0,2861
UNN,POSSESSING A FALSE MOTOR VEHIC,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,2862
UNN,POSSESSION OF FIREARM WHILE CO,1703.3333333333333,6,10220,2555,1095,549.5240364776291,1825.0,1825,0.0,6,0,0,0,0.0,0.0,0,2863
UNN,PRESC/LEGEND DRUG-OBTAIN SCRIP,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2864
UNN,PRESC/LEGEND DRUGS-POSS WITHOU,22.5,2,45,45,0,31.81980515339464,22.5,0,9.0,2,18,18,0,12.727922061357855,9.0,0,2865
UNN,PROHIBITED WEAPONS AND DEVICES,358.6,5,1793,1460,0,632.3604984500533,0.0,0,10.8,5,54,24,0,10.73312629199899,12.0,0,2866
UNN,PROSTITUTION - COMPEL ANOTHER,1114.0,1,1114,1114,1114,,1114.0,1114,12.0,1,12,12,12,,12.0,12,2867
UNN,RECEIVING STOLEN PROPERTY-VALU,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2868
UNN,RECEIVNG STOLEN PROP-KNOW PROP,387.5882352941176,34,13178,1825,0,539.0054318974654,95.0,0,26.823529411764707,34,912,60,0,22.894316600857966,36.0,0,2869
UNN,RECKLESS DEATH BY AUTO OR VESS,2098.75,4,8395,3650,1095,1089.9187660861091,1825.0,1825,0.0,4,0,0,0,0.0,0.0,0,2870
UNN,REG OF SEX OFF-NOTICE OF CHANG,426.25,4,1705,1095,0,500.2561843695688,305.0,0,12.0,4,48,36,0,16.97056274847714,6.0,0,2871
UNN,REGISTRATION OF SEX OFFENDER-V,427.125,8,3417,1460,7,459.45042869560086,270.0,270,6.0,8,48,24,0,11.109841197270617,0.0,0,2872
UNN,RESIST ARR/ELUD-AFTER INSTRUCT,359.25,60,21555,1825,0,504.5613508580111,150.0,0,22.3,60,1338,60,0,18.087639753832082,24.0,36,2873
UNN,RESIST ARR/ELUD-CAUSE RISK OF,165.0,3,495,270,0,144.65476141489432,225.0,0,36.0,3,108,36,36,0.0,36.0,36,2874
UNN,RESIST ARR/ELUD-FLIGHT PREVENT,247.0,14,3458,540,0,246.86776279557503,146.5,0,12.785714285714286,14,179,42,0,14.645443352422316,8.5,0,2875
UNN,RESIST ARR/ELUD-MV OP- RISK OF,1186.0,34,40324,2555,0,785.2847775286248,1095.0,1095,13.764705882352942,34,468,60,0,24.024052118947456,0.0,0,2876
UNN,RESIST ARR/ELUD-PREVENTS OFFIC,1.3333333333333333,3,4,4,0,2.3094010767585034,0.0,0,0.0,3,0,0,0,0.0,0.0,0,2877
UNN,RESIST ARR/ELUD-USE/THREATEN F,297.0,5,1485,1095,0,459.6955514250709,120.0,0,17.2,5,86,48,0,19.979989989987484,14.0,0,2878
UNN,RIOT USE/PLAN FIREARMS OR DEAD,274.0,1,274,274,274,,274.0,274,0.0,1,0,0,0,,0.0,0,2879
UNN,ROBBERY-INFLICTS BI OR USES FO,1510.5555555555557,18,27190,2920,0,718.9266691085786,1642.5,1095,3.3333333333333335,18,60,60,0,14.142135623730951,0.0,0,2880
UNN,ROBBERY-THREAT OR FEAR OF BI,1688.125,8,13505,2190,1095,475.4016159297015,1642.5,2190,0.0,8,0,0,0,0.0,0.0,0,2881
UNN,ROBBERY-THREAT OR FEAR OF BI -,30102.333333333332,12,361228,327648,1825,93709.72795076326,2920.0,2920,0.0,12,0,0,0,0.0,0.0,0,2882
UNN,SEXUAL ASSAULT-FORCE/COERCION,2311.6666666666665,3,6935,2555,1825,421.46569650842673,2555.0,2555,0.0,3,0,0,0,0.0,0.0,0,2883
UNN,SEXUAL ASSAULT-VIC < 13 & DEF,2889.1666666666665,6,17335,5475,1095,1633.8525535269903,2827.5,1095,0.0,6,0,0,0,0.0,0.0,0,2884
UNN,SEXUAL ASSAULT-VICTIM 13-15 Y/,1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,2885
UNN,SHOPLIFTING-CONCEAL MERCH-RETA,409.75,4,1639,1095,0,480.3959304573676,272.0,0,24.0,4,96,60,0,29.393876913398138,18.0,0,2886
UNN,SHOPLIFTING-CONCEAL MERCHANDIS,597.0,2,1194,1095,99,704.2783540618013,597.0,99,0.0,2,0,0,0,0.0,0.0,0,2887
UNN,SHOPLIFTING-RETAIL VALUE $500,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2888
UNN,SHOPLIFTING-RETAIL VALUE LESS,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2889
UNN,SHOPLIFTING-TAKE MERCH W/O PAY,208.85714285714286,21,4386,1095,0,331.1599742895095,16.0,0,25.714285714285715,21,540,60,0,25.442371857086865,24.0,0,2890
UNN,SHOPLIFTING-TAKE MERCH W/OUT P,118.6923076923077,13,1543,540,0,165.25605617514933,0.0,0,11.538461538461538,13,150,60,0,17.40026524996762,0.0,0,2891
UNN,SIMPLE ASSAULT-BODILY INJURY/P,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,2892
UNN,SIMPLE ASSAULT-NEGLIGENT CAUSE,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,2893
UNN,"SIMPLE ASSAULT-PURP/KNOW B.I.,",0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2894
UNN,SIMPLE ASSAULT-PURPOSELY/KNOWI,13.422222222222222,45,604,189,0,45.009841796943235,0.0,0,12.133333333333333,45,546,36,0,9.267734841422099,12.0,12,2895
UNN,SIMPLE ASSAULT-THREAT OF SBI B,550.0,1,550,550,550,,550.0,550,0.0,1,0,0,0,,0.0,0,2896
UNN,SIMPLE ASSAULT-THREAT SBI PHYS,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2897
UNN,SPECIAL SENTENCE PSL/CSL - VIO,195.44444444444446,9,1759,540,6,210.10658670726576,67.0,365,0.0,9,0,0,0,0.0,0.0,0,2898
UNN,STALKING-ENGAGE CONDUCT REASON,157.77777777777777,9,1420,365,0,161.8570185208057,154.0,0,25.333333333333332,9,228,36,0,15.231546211727817,36.0,36,2899
UNN,TAMPERING WITH PHYSICAL EVIDEN,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,2900
UNN,TAMPERING WITH RECORDS-DESTROY,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2901
UNN,TERRORISTIC THREATS-THREAT TO,220.74074074074073,27,5960,1460,0,336.36353874852455,179.0,0,30.037037037037038,27,811,60,0,13.990330401007144,36.0,36,2902
UNN,TERRORISTIC THREATS-THREATEN I,226.76470588235293,17,3855,1095,0,348.4235083579617,112.0,0,27.529411764705884,17,468,36,0,11.822212393725335,36.0,36,2903
UNN,THEFT BY DECEPTION,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,2904
UNN,THEFT BY DECEPTION-FALSE IMPR-,120.0,1,120,120,120,,120.0,120,36.0,1,36,36,36,,36.0,36,2905
UNN,THEFT BY DECEPTION-VALUE $500-,222.66666666666666,9,2004,1095,0,362.4434438640048,0.0,0,14.666666666666666,9,132,36,0,15.620499351813308,12.0,0,2906
UNN,THEFT BY DECEPTION-VALUE $7500,0.0,3,0,0,0,0.0,0.0,0,24.0,3,72,24,24,0.0,24.0,24,2907
UNN,THEFT BY DECEPTION-VALUE LESS,0.0,5,0,0,0,0.0,0.0,0,2.4,5,12,12,0,5.366563145999495,0.0,0,2908
UNN,THEFT BY UNLAWFL TAKNG-MOVABLE,267.96590909090907,88,23581,1825,0,417.03583045335887,106.0,0,25.943181818181817,88,2283,60,0,21.181404745697225,36.0,36,2909
UNN,THEFT BY UNLAWFL TAKNG-VALUE L,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2910
UNN,THEFT BY UNLAWFUL TAKNG-MOVABL,3.0,14,42,42,0,11.224972160321823,0.0,0,6.857142857142857,14,96,24,0,7.754474071906369,6.0,0,2911
UNN,THEFT OF PROP LOST/MISLAID/ETC,182.0,2,364,364,0,257.3868683519033,182.0,0,24.0,2,48,36,12,16.97056274847714,24.0,12,2912
UNN,THEFT-FROM THE PERSON OF ANOTH,466.4166666666667,12,5597,2190,0,667.3966325593163,225.0,0,23.0,12,276,60,0,20.404990476930795,32.0,36,2913
UNN,THEFT-VALUE $200-$499,365.0,1,365,365,365,,365.0,365,0.0,1,0,0,0,,0.0,0,2914
UNN,THEFT-VALUE LESS THAN $200,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2915
UNN,THROWING BODILY FLUID AT LAW E,66.33333333333333,3,199,199,0,114.89270356873554,0.0,0,28.0,3,84,36,24,6.928203230275509,24.0,24,2916
UNN,TRAFFIC PERSL ID INFO-MAKE ETC,730.0,2,1460,1460,0,1032.3759005323593,730.0,0,12.0,2,24,24,0,16.97056274847714,12.0,0,2917
UNN,UNLAW TAKING MEANS CONVEYANCE-,730.0,3,2190,1825,0,965.6992285385755,365.0,0,20.0,3,60,60,0,34.64101615137755,0.0,0,2918
UNN,UNLAW TAKING MEANS OF CONVEYAN,204.1,10,2041,540,0,214.16320360364844,152.5,0,13.2,10,132,36,0,13.206059215375342,12.0,0,2919
UNN,UNLAWFUL POSS OF HANDGUN W/OUT,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,2920
UNN,UNLAWFUL POSS WEAP - OTHER WEA,137.21428571428572,14,1921,365,0,132.23067174241592,144.0,0,19.714285714285715,14,276,36,0,11.86739924478674,24.0,24,2921
UNN,UNLAWFUL POSS WEAP - RIFLES/SH,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,2922
UNN,UNLAWFUL POSS WEAPON - HANDGUN,60.666666666666664,6,364,364,0,148.60237772884614,0.0,0,19.166666666666668,6,115,36,0,14.232591705893437,15.5,36,2923
UNN,UNLAWFUL POSS WEAPON- PRIOR CO,4015.0,3,12045,6570,1825,2393.46506137023,3650.0,1825,0.0,3,0,0,0,0.0,0.0,0,2924
UNN,UNLAWFUL POSS WEAPON-HANDGUNS,1370.258064516129,93,127434,4745,0,715.0370909082089,1095.0,1825,5.032258064516129,93,468,48,0,13.278334439902325,0.0,0,2925
UNN,UNLAWFUL POSSESSION OF WEAPONS,1482.5,4,5930,2280,0,1011.3398703370362,1825.0,1825,0.0,4,0,0,0,0.0,0.0,0,2926
UNN,UNLAWFUL TAKING OF A MEANS OF,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2927
UNN,USE/POSS W/INTEUSE/POSS W/INT,0.0,3,0,0,0,0.0,0.0,0,0.0,3,0,0,0,0.0,0.0,0,2928
UNN,WANDER/REMAIN/PROWL IN PUBLIC,0.0,5,0,0,0,0.0,0.0,0,4.8,5,24,24,0,10.73312629199899,0.0,0,2929
UNN,WANDERING/PROWLING TO OBTAIN/S,5.647058823529412,34,192,180,0,30.87598100803529,0.0,0,2.1176470588235294,34,72,36,0,6.909653790749678,0.0,0,2930
UNN,WEAPON POSS UNLAW PURPOSE-OTHE,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,2931
UNN,WEAPONS-MANU/TRANSPO/DISP /DEF,30.166666666666668,6,181,181,0,73.89294057395921,0.0,0,17.0,6,102,24,0,9.612491872558333,21.0,24,2932
UNN,WITNESS TAMPERING-OBSTRUCT OFF,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,2933
WRN,ABSCONDING FROM PAROLE,364.0,1,364,364,364,,364.0,364,24.0,1,24,24,24,,24.0,24,2934
WRN,AGG ASSAULT - ON DOMESTIC VIOL,0.0,3,0,0,0,0.0,0.0,0,24.0,3,72,36,12,12.0,24.0,12,2935
WRN,AGG ASSAULT - STRANGLE DOMESTI,135.0,2,270,270,0,190.91883092036784,135.0,0,24.0,2,48,36,12,16.97056274847714,24.0,12,2936
WRN,AGG ASSAULT W/ FIREARM,90.0,1,90,90,90,,90.0,90,36.0,1,36,36,36,,36.0,36,2937
WRN,AGG ASSAULT-ASSAULT ON A HEALT,535.0,1,535,535,535,,535.0,535,24.0,1,24,24,24,,24.0,24,2938
WRN,AGG ASSAULT-ATTEMPT/CAUSE BI W,1368.75,4,5475,1825,1095,349.4608943310634,1277.5,1095,6.0,4,24,24,0,12.0,0.0,0,2939
WRN,AGG ASSAULT-ATTEMPT/CAUSE SBI,2555.0,1,2555,2555,2555,,2555.0,2555,84.0,1,84,84,84,,84.0,84,2940
WRN,AGG ASSAULT-ATTEMPT/CAUSE SIGN,431.57142857142856,7,3021,1460,0,494.2205503426101,364.0,0,13.714285714285714,7,96,24,0,12.828539611796371,24.0,24,2941
WRN,AGG ASSAULT-EMERGENCY 1ST AID/,180.0,1,180,180,180,,180.0,180,0.0,1,0,0,0,,0.0,0,2942
WRN,AGG ASSAULT-ON LAW ENFORCEMENT,152.66666666666666,6,916,371,0,149.74867834697795,137.5,0,18.0,6,108,36,0,14.696938456699069,24.0,24,2943
WRN,AGG SEX ASSAULT-VIC >=13 & <16,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,2944
WRN,AGGRAVATED SEXUAL ASSAULT - VI,6843.75,4,27375,9125,5475,1642.4999999999998,6387.5,5475,0.0,4,0,0,0,0.0,0.0,0,2945
